age,M,S1,S2,I1,I2,I3,PV,PP
0,0.058075977,0.480946524,0.043039352,3.12E-05,2.13E-06,2.77E-06,0.000568517,0.417333538
1,0.058075977,0.480946524,0.043039352,3.12E-05,2.13E-06,2.77E-06,0.000568517,0.417333538
2,0.058075977,0.480946524,0.043039352,3.12E-05,2.13E-06,2.77E-06,0.000568517,0.417333538
3,0.058075977,0.480946524,0.043039352,3.12E-05,2.13E-06,2.77E-06,0.000568517,0.417333538
4,0.058075977,0.480946524,0.043039352,3.12E-05,2.13E-06,2.77E-06,0.000568517,0.417333538
5,0.058075977,0.480946524,0.043039352,3.12E-05,2.13E-06,2.77E-06,0.000568517,0.417333538
6,0.058075977,0.480946524,0.043039352,3.12E-05,2.13E-06,2.77E-06,0.000568517,0.417333538
7,0.058075977,0.480946524,0.043039352,3.12E-05,2.13E-06,2.77E-06,0.000568517,0.417333538
8,0.058075977,0.480946524,0.043039352,3.12E-05,2.13E-06,2.77E-06,0.000568517,0.417333538
9,0.058075977,0.480946524,0.043039352,3.12E-05,2.13E-06,2.77E-06,0.000568517,0.417333538
10,0.058075977,0.480946524,0.043039352,3.12E-05,2.13E-06,2.77E-06,0.000568517,0.417333538
11,0.058075977,0.480946524,0.043039352,3.12E-05,2.13E-06,2.77E-06,0.000568517,0.417333538
12,0.011615195,0.526928882,0.10089219,3.64E-05,5.11E-06,3.78E-06,0.00127553,0.359242908
24,0.002323039,0.535734619,0.159804657,3.73E-05,8.19E-06,3.88E-06,0.00200912,0.300079152
36,0.000464608,0.499331477,0.197504376,0.002735637,0.000825932,0.000304335,0.064231118,0.234602517
48,9.29E-05,0.464138289,0.226741938,0.002735751,0.000992736,0.000302528,0.124119701,0.180876136
60,1.86E-05,0.39872791,0.229601659,0.00487289,0.002110972,0.000658846,0.233524389,0.130484749
72,3.72E-06,0.342493645,0.229432395,0.004365859,0.002170451,0.000731005,0.32734698,0.093455949
84,7.43E-07,0.294181918,0.228303522,0.003762897,0.002163582,0.000818468,0.404197692,0.066571177
96,1.49E-07,0.252683301,0.227342068,0.003233008,0.002154595,0.000910745,0.466452999,0.047223136
108,2.97E-08,0.217038327,0.227079583,0.002777007,0.002151753,0.000998918,0.516563569,0.033390812
120,5.95E-09,0.131374245,0.156968522,0.006317222,0.005700268,0.003636425,0.678257619,0.017745693
132,1.19E-09,0.079521397,0.114457424,0.004155005,0.004381831,0.003835232,0.784209814,0.009439296
144,2.38E-10,0.048134643,0.089430638,0.002538697,0.003419788,0.004069229,0.847381546,0.005025459
156,4.76E-11,0.029136106,0.075034285,0.001538374,0.002855278,0.004272705,0.884485256,0.002677995
168,9.52E-12,0.01763621,0.06691348,0.000931305,0.002535654,0.004421652,0.9061333,0.001428399
180,1.90E-12,0.010675274,0.062413426,0.000563732,0.002358167,0.004521945,0.918704847,0.000762609
192,3.81E-13,0.006461789,0.059962735,0.00034123,0.002261322,0.004586304,0.925979077,0.000407544
204,7.61E-14,0.003911349,0.058652198,0.000206548,0.002209427,0.004626351,0.930176119,0.000218008
216,1.52E-14,0.002367556,0.057965565,0.000125024,0.002182175,0.004650751,0.932592193,0.000116734
228,3.04E-15,0.001433092,0.057614562,7.57E-05,0.002168205,0.004665397,0.933980497,6.26E-05
240,6.09E-16,0.00062689,0.038053194,6.30E-05,0.002787596,0.007215184,0.951228412,2.57E-05
252,1.22E-16,0.000274226,0.028393025,2.97E-05,0.002143746,0.006651877,0.962496679,1.08E-05
264,2.44E-17,0.000119957,0.023825093,1.31E-05,0.001788199,0.006451659,0.967797361,4.59E-06
276,4.87E-18,5.25E-05,0.021726496,5.76E-06,0.001621594,0.006392278,0.970199391,2.01E-06
288,9.74E-19,2.30E-05,0.020781788,2.52E-06,0.001546238,0.006376385,0.971269212,9.03E-07
300,1.95E-19,1.00E-05,0.020362843,1.10E-06,0.00151274,0.006372944,0.971739911,4.18E-07
312,3.90E-20,4.39E-06,0.020179159,4.82E-07,0.001498028,0.006372652,0.971945086,2.00E-07
324,7.79E-21,1.92E-06,0.020099334,2.11E-07,0.001491626,0.006372941,0.972033869,9.82E-08
336,1.56E-21,8.40E-07,0.020064886,9.23E-08,0.00148886,0.006373209,0.972072063,4.95E-08
348,3.12E-22,3.68E-07,0.020050103,4.04E-08,0.001487672,0.006373373,0.972088418,2.56E-08
360,6.24E-23,1.61E-07,0.020043789,1.77E-08,0.001487164,0.006373461,0.972095394,1.34E-08
372,1.25E-23,7.04E-08,0.020041101,7.72E-09,0.001486948,0.006373504,0.972098361,7.16E-09
384,2.49E-24,3.08E-08,0.020039961,3.38E-09,0.001486856,0.006373525,0.972099619,3.86E-09
396,4.99E-25,1.35E-08,0.020039479,1.48E-09,0.001486818,0.006373534,0.972100152,2.10E-09
408,9.98E-26,5.89E-09,0.020039275,6.47E-10,0.001486801,0.006373539,0.972100377,1.15E-09
420,2.00E-26,2.58E-09,0.020039189,2.83E-10,0.001486794,0.006373541,0.972100472,6.31E-10
432,3.99E-27,1.13E-09,0.020039153,1.24E-10,0.001486791,0.006373541,0.972100512,3.48E-10
444,7.98E-28,4.93E-10,0.020039138,5.41E-11,0.00148679,0.006373542,0.972100529,1.92E-10
456,1.60E-28,2.16E-10,0.020039132,2.37E-11,0.00148679,0.006373542,0.972100537,1.06E-10
468,3.19E-29,9.43E-11,0.020039129,1.04E-11,0.001486789,0.006373542,0.97210054,5.89E-11
480,6.39E-30,4.13E-11,0.020039128,4.53E-12,0.001486789,0.006373542,0.972100541,3.26E-11
492,1.28E-30,1.80E-11,0.020039127,1.98E-12,0.001486789,0.006373542,0.972100541,1.81E-11
504,2.55E-31,7.90E-12,0.020039127,8.67E-13,0.001486789,0.006373542,0.972100542,1.00E-11
516,5.11E-32,3.45E-12,0.020039127,3.79E-13,0.001486789,0.006373542,0.972100542,5.58E-12
528,1.02E-32,1.51E-12,0.020039127,1.66E-13,0.001486789,0.006373542,0.972100542,3.10E-12
540,2.04E-33,6.61E-13,0.020039127,7.26E-14,0.001486789,0.006373542,0.972100542,1.72E-12
552,4.09E-34,2.89E-13,0.020039127,3.17E-14,0.001486789,0.006373542,0.972100542,9.55E-13
564,8.17E-35,1.26E-13,0.020039127,1.39E-14,0.001486789,0.006373542,0.972100542,5.31E-13
576,1.63E-35,5.53E-14,0.020039127,6.07E-15,0.001486789,0.006373542,0.972100542,2.95E-13
588,3.27E-36,2.42E-14,0.020039127,2.66E-15,0.001486789,0.006373542,0.972100542,1.64E-13
600,6.54E-37,1.06E-14,0.020039127,1.16E-15,0.001486789,0.006373542,0.972100542,9.10E-14
612,1.31E-37,4.63E-15,0.020039127,5.08E-16,0.001486789,0.006373542,0.972100542,5.05E-14
624,2.62E-38,2.03E-15,0.020039127,2.22E-16,0.001486789,0.006373542,0.972100542,2.81E-14
636,5.23E-39,8.86E-16,0.020039127,9.73E-17,0.001486789,0.006373542,0.972100542,1.56E-14
648,1.05E-39,3.88E-16,0.020039127,4.26E-17,0.001486789,0.006373542,0.972100542,8.66E-15
660,2.09E-40,1.70E-16,0.020039127,1.86E-17,0.001486789,0.006373542,0.972100542,4.81E-15
672,4.18E-41,7.42E-17,0.020039127,8.14E-18,0.001486789,0.006373542,0.972100542,2.67E-15
684,8.37E-42,3.24E-17,0.020039127,3.56E-18,0.001486789,0.006373542,0.972100542,1.49E-15
696,1.67E-42,1.42E-17,0.020039127,1.56E-18,0.001486789,0.006373542,0.972100542,8.25E-16
708,3.35E-43,6.21E-18,0.020039127,6.82E-19,0.001486789,0.006373542,0.972100542,4.59E-16
720,6.70E-44,3.92E-18,0.034020165,2.12E-19,0.001162976,0.003840085,0.960976774,3.05E-16
732,1.34E-44,2.48E-18,0.045011304,1.18E-19,0.001494843,0.004168294,0.949325559,1.96E-16
744,2.68E-45,1.56E-18,0.052824384,7.36E-20,0.00176141,0.004325975,0.941088231,1.24E-16
756,5.36E-46,9.89E-19,0.058078937,4.64E-20,0.00194305,0.0043845,0.935593512,7.65E-17
768,1.07E-46,6.24E-19,0.061493022,2.93E-20,0.00206153,0.004402106,0.932043343,4.68E-17
780,2.14E-47,3.94E-19,0.063660635,1.85E-20,0.002136925,0.00440434,0.9297981,2.83E-17
792,4.29E-48,2.49E-19,0.065014693,1.17E-20,0.002184098,0.00440173,0.92839948,1.70E-17
804,8.57E-49,1.57E-19,0.065850612,7.39E-21,0.002213254,0.004398295,0.92753784,1.01E-17
816,1.71E-49,9.94E-20,0.066362142,4.67E-21,0.002231111,0.004395352,0.927011395,5.97E-18
828,3.43E-50,6.28E-20,0.066673083,2.95E-21,0.002241974,0.004393173,0.92669177,3.52E-18
840,6.86E-51,3.97E-20,0.066861126,1.86E-21,0.002248546,0.004391673,0.926498655,2.06E-18
852,1.37E-51,2.51E-20,0.066974393,1.18E-21,0.002252507,0.004390683,0.926382417,1.20E-18
864,2.74E-52,1.58E-20,0.067042406,7.44E-22,0.002254885,0.004390049,0.92631266,6.99E-19
876,5.49E-53,1.00E-20,0.067083145,4.70E-22,0.002256311,0.004389649,0.926270895,4.05E-19
888,1.10E-53,6.32E-21,0.0671075,2.97E-22,0.002257163,0.004389401,0.926245936,2.34E-19
